2.591663913023759e-05,71.3,57,61.9,10.1,28.9,0
4.859369836919548e-05,73.5,61.1,70.3,5.2,28.9,0.02
1.5760118390009345e-05,69,55.7,67.8,5.7,28.9,0.21
6.805695686720216e-05,67.7,51.3,61.1,3.2,28.8,0
3.281006744109363e-05,68.9,54,63.8,9.5,28.9,0.52
2.332497521721383e-05,67.2,48.3,52.6,5,29.1,0
6.108922080698862e-05,70.1,54.9,59.7,13.2,29,0.04
3.1597872831201e-05,78.5,59,52.7,10.3,28.8,0
6.182523551550655e-05,70.4,62.3,78.2,9,28.6,0
1.6879916275615273e-05,63.6,55.5,76.3,11.4,28.6,1.86
8.119453398397219e-05,64.5,48.6,59.5,9.8,29,0.05
0.0001198947324249309,63.1,49.3,62.8,6.5,29.3,0
0.00010871810482599666,59,40,51.9,9.8,29.3,0
2.8635572253275907e-05,69.67142857142856,54.614285714285714,62.45714285714286,7.414285714285715,28.928571428571423,0.11285714285714285
6.017230942527021e-05,70.69999999999999,54.9,61.14285714285714,7.442857142857141,28.914285714285715,0.11285714285714285
0.0001387723886120294,70.25714285714285,55.07142857142857,62.271428571428565,7.985714285714284,28.87142857142857,0.11
5.626638758538424e-05,69.48571428571428,55.042857142857144,63.48571428571428,8.799999999999999,28.82857142857143,0.3457142857142857
9.825071617754185e-05,69.02857142857142,54.65714285714286,63.25714285714285,9.742857142857142,28.857142857142854,0.3528571428571428
7.493420776558181e-05,68.2,53.98571428571429,63.114285714285714,9.314285714285715,28.914285714285715,0.2785714285714286
1.8865788778628835e-05,67.02857142857142,52.8,63.01428571428571,10.0,28.942857142857143,0.2785714285714286
3.6342029375262346e-05,66.05714285714286,50.38571428571428,60.457142857142856,9.842857142857142,28.985714285714288,0.27285714285714285
8.694173744368108e-05,64.65714285714286,48.47142857142857,59.171428571428564,10.085714285714284,29.05714285714286,0.27285714285714285
8.78680573251206e-05,65.28571428571428,46.92857142857142,54.38571428571428,10.200000000000001,29.142857142857142,0.27285714285714285
0.00014917135313334426,66.89999999999999,46.68571428571428,50.57142857142857,10.071428571428571,29.214285714285708,0.007142857142857143
0.00019072456261336816,68.38571428571427,48.25714285714285,50.599999999999994,9.885714285714286,29.21428571428571,0.0
0.00023095924724082437,69.12857142857143,50.099999999999994,53.21428571428571,9.5,29.17142857142857,0.0
0.00010871810482599666,69.39999999999999,52.457142857142856,58.042857142857144,8.700000000000001,29.114285714285714,0.02
0.00010067394011914042,68.94285714285714,54.97142857142857,64.47142857142856,7.542857142857142,29.057142857142857,0.05857142857142857
0.00011933708250667541,68.54285714285713,56.6,68.94285714285714,6.5285714285714285,29.0,0.13142857142857142
0.0001421904277404045,67.14285714285714,56.71428571428572,71.84285714285714,6.185714285714285,28.95714285714286,0.13142857142857142
7.406891668283838e-05,65.58571428571429,56.72857142857142,75.0,5.457142857142856,28.92857142857143,0.13142857142857142
5.428238238138621e-05,63.72857142857142,55.842857142857135,77.65714285714286,4.614285714285714,28.914285714285715,0.14714285714285713
9.076936110472364e-05,64.48571428571428,56.07142857142856,76.35714285714285,4.8428571428571425,28.9,0.14714285714285713
5.639004997568179e-05,66.05714285714285,56.42857142857142,73.8,4.457142857142857,28.885714285714286,0.12714285714285714
4.1316381222117895e-05,67.65714285714284,57.24285714285714,71.97142857142858,4.542857142857144,28.871428571428574,0.08857142857142856
6.149921557750531e-05,68.24285714285713,58.5,73.62857142857142,5.228571428571428,28.871428571428574,0.29571428571428565
3.76946220454484e-05,70.42857142857143,60.8,74.09999999999998,5.5,28.87142857142857,0.39999999999999997
7.098395375459943e-05,72.65714285714286,62.91428571428572,73.97142857142858,5.442857142857142,28.885714285714283,0.39999999999999997
6.329968603355726e-05,75.05714285714286,64.35714285714285,71.87142857142857,5.471428571428571,28.914285714285715,0.38428571428571423
5.1908181841776444e-05,75.82857142857142,64.47142857142856,71.0,5.185714285714285,28.94285714285714,0.38428571428571423
6.070379985552496e-05,76.7,65.19999999999999,70.97142857142858,5.257142857142857,28.98571428571428,0.38428571428571423
5.9392298006794477e-05,77.31428571428572,66.11428571428571,71.7,4.814285714285714,29.014285714285712,0.38428571428571423
6.255146279438993e-05,78.78571428571426,66.38571428571429,69.02857142857142,4.242857142857143,29.028571428571425,0.10428571428571427
7.785881083243646e-05,78.47142857142856,66.24285714285713,69.38571428571429,3.5428571428571423,29.042857142857144,0.0
4.896464263155575e-05,78.6142857142857,66.14285714285714,68.91428571428571,3.8999999999999995,29.02857142857143,0.0
1.994104098880975e-05,77.48571428571428,66.32857142857142,71.48571428571428,4.885714285714286,29.0,0.005714285714285714
2.88610492001521e-05,76.77142857142859,65.75714285714285,71.38571428571429,5.271428571428571,28.97142857142857,0.03428571428571429
1.9118832145257238e-05,76.24285714285713,65.14285714285715,70.84285714285714,5.685714285714285,28.942857142857143,0.03428571428571429
0.00012871641842275192,75.45714285714284,63.77142857142858,69.44285714285714,5.857142857142857,28.942857142857143,0.03428571428571429
2.8763982891182976e-05,74.05714285714285,62.45714285714286,69.64285714285715,6.000000000000001,28.94285714285714,0.03428571428571429
2.5631840898037175e-05,73.0142857142857,62.18571428571428,71.5,6.471428571428571,28.928571428571427,0.06428571428571428
4.389108239798301e-05,70.42857142857143,60.35714285714285,73.31428571428572,5.671428571428571,28.94285714285714,0.13428571428571426
4.745525167497265e-05,69.3,58.9,72.82857142857142,4.799999999999999,28.957142857142856,0.12857142857142856
5.536446028746809e-05,69.89999999999999,59.71428571428572,73.19999999999999,5.014285714285714,28.97142857142857,0.09999999999999999
7.230366713870631e-05,70.41428571428571,61.15714285714286,75.12857142857142,5.5,28.95714285714286,0.13999999999999999
0.00010272119868790789,70.97142857142856,61.528571428571425,74.57142857142857,6.528571428571428,28.942857142857143,0.2514285714285714
9.940224169596596e-05,70.71428571428572,61.271428571428565,74.28571428571428,5.857142857142857,28.942857142857143,0.2514285714285714
6.00721266000044e-05,70.42857142857143,60.91428571428572,74.05714285714285,5.657142857142856,28.957142857142856,0.22142857142857142
7.322338110426716e-05,70.57142857142857,61.21428571428571,74.10000000000001,6.314285714285713,28.957142857142856,0.20571428571428568
7.207155263745847e-05,70.44285714285714,61.29999999999999,74.42857142857143,6.057142857142857,28.971428571428568,0.20571428571428568
0.00016747697610271028,70.15714285714286,61.24285714285715,74.89999999999999,6.299999999999999,28.98571428571428,0.20571428571428568
0.00012085041507469485,70.51428571428572,61.72857142857142,75.17142857142858,6.299999999999999,29.014285714285712,0.16571428571428573
0.00010892323332566836,70.77142857142857,63.08571428571429,77.71428571428571,5.842857142857143,29.014285714285712,0.12428571428571428
8.338678640153945e-05,71.18571428571427,63.32857142857142,77.49999999999999,6.628571428571429,29.014285714285712,0.18
8.918372877169995e-05,71.57142857142857,63.02857142857142,75.87142857142857,6.142857142857142,29.0,0.18
7.498198728169164e-05,72.55714285714285,63.271428571428565,74.42857142857143,5.685714285714285,29.0,0.12857142857142856
6.587284400240106e-05,73.71428571428571,63.34285714285713,71.87142857142857,6.3,29.0,0.12857142857142856
0.00011738713017813497,72.77142857142856,61.871428571428574,70.89999999999999,5.442857142857142,29.0,0.12857142857142856
9.17977557743657e-05,71.19999999999999,59.82857142857143,69.97142857142858,4.742857142857143,29.0,0.12857142857142856
4.501311006830739e-05,69.64285714285714,57.614285714285714,68.11428571428571,5.042857142857142,29.014285714285712,0.05857142857142857
0.00010540041618107189,67.78571428571428,56.042857142857144,68.64285714285712,4.628571428571428,29.042857142857137,0.002857142857142857
