0.00010055304172951233,35.3,18.3,51.4,15.1,29.3,0
0.00010283833813245579,35.8,21.2,58.9,5.7,29.4,0
4.447063270592682e-05,46.5,31.4,61.8,5.6,29.2,0
0.00010802117214974134,55.3,40.2,59.1,7.8,29.1,0
9.258080568446147e-05,55,43.9,67.5,5.7,29.2,0
6.58165364047717e-05,54.8,45.8,76.3,5.9,29.2,0
0.00015082956259426848,57.4,43.7,59.8,9.1,29.2,0
0.00017832066513608097,62.4,51.2,67.3,9.6,29.3,0
0.00010903341874284469,70.8,56.1,60.6,16.9,29.1,0
4.7630388187663725e-05,57.8,50.9,78.3,15.5,28.9,0
0.0001288733604444699,36.6,28.9,76.2,11.3,29.1,0
0.00011276976642562128,41.3,34.6,79.5,4.7,29.2,0
3.8346498964644526e-05,32.4,24.3,73.4,10.2,29.3,0
0.00010100193923723336,48.585714285714275,34.92857142857142,62.114285714285714,7.8428571428571425,29.22857142857142,0.0
2.5468406441808938e-05,52.45714285714284,39.628571428571426,64.38571428571429,7.057142857142858,29.228571428571428,0.0
0.0,57.457142857142856,44.614285714285714,64.62857142857143,8.657142857142857,29.185714285714287,0.0
0.00011907597046915932,59.07142857142857,47.39999999999999,66.98571428571428,10.071428571428571,29.142857142857142,0.0
0.0001485192629484044,56.4,45.78571428571428,69.42857142857143,10.571428571428571,29.142857142857142,0.0
0.00012686598722882396,54.44285714285714,44.457142857142856,71.14285714285714,10.428571428571429,29.142857142857142,0.0
3.9925472451424006e-05,51.24285714285714,41.38571428571429,70.72857142857143,11.042857142857143,29.157142857142855,0.0
0.00010254701139553665,48.22857142857142,39.48571428571429,73.59999999999998,11.285714285714285,29.128571428571426,0.0
7.496047538570572e-05,45.38571428571428,37.64285714285714,76.24285714285713,12.585714285714285,29.042857142857137,0.0
4.821036247305385e-05,40.17142857142857,33.44285714285714,78.22857142857141,11.585714285714285,29.057142857142853,0.0
9.821459889859343e-05,36.68571428571428,29.257142857142853,76.05714285714285,10.514285714285714,29.14285714285714,0.0
9.205560158335634e-05,37.300000000000004,28.814285714285717,73.32857142857144,10.642857142857142,29.185714285714287,0.0
6.665136153920211e-05,39.214285714285715,29.08571428571429,69.25714285714287,12.385714285714283,29.171428571428567,0.0
0.0001246261216350947,41.371428571428574,30.9,68.74285714285715,12.042857142857141,29.17142857142857,0.0
8.116389018525657e-05,41.08571428571429,30.457142857142856,68.39999999999999,10.857142857142854,29.257142857142856,0.0
0.00012101441650005262,40.18571428571428,29.485714285714284,67.84285714285714,8.757142857142856,29.24285714285714,0.0
9.473285335354301e-05,40.22857142857143,29.871428571428574,69.1142857142857,7.87142857142857,29.271428571428572,0.0
0.0001045008516819412,40.8142857142857,31.957142857142856,73.77142857142856,7.7714285714285705,29.228571428571428,0.0
6.38206893910868e-05,41.014285714285705,34.31428571428572,79.89999999999999,6.799999999999999,29.171428571428567,0.0
0.00012094823415578133,38.957142857142856,34.699999999999996,86.39999999999999,5.114285714285715,29.171428571428567,0.0
0.00011933767589876187,37.29999999999999,34.54285714285714,90.71428571428571,4.185714285714286,29.157142857142855,0.0
0.00010929678448860035,43.21428571428572,40.08571428571428,90.52857142857142,4.585714285714285,29.085714285714282,0.0
0.00011279679657097739,48.871428571428574,44.64285714285714,88.54285714285714,4.3,29.171428571428564,0.0
0.0001373863792484522,54.74285714285714,49.98571428571428,87.75714285714285,4.042857142857142,29.142857142857142,0.0
8.193960140936114e-05,60.271428571428565,54.42857142857142,85.31428571428572,3.457142857142857,29.14285714285714,0.0
8.930697785186949e-05,65.02857142857141,58.0,82.52857142857142,2.8285714285714287,29.157142857142855,0.0
8.89284126278346e-05,70.5,62.21428571428571,79.51428571428572,2.3857142857142857,29.157142857142855,0.0
8.56445465834963e-05,76.1857142857143,67.05714285714286,77.37142857142857,2.642857142857143,29.142857142857142,0.0
0.00011172560192168035,76.02857142857141,67.69999999999999,79.15714285714286,2.1714285714285713,29.14285714285714,0.0
0.00011231988703828503,75.84285714285714,68.75714285714285,82.25714285714285,2.357142857142857,29.11428571428571,0.0
